attendance,cgpa,backlogs,fees_flag,suspension_flag,broad_phase,att_cgpa_interaction,att_backlog_ratio,risk_index
33.47277878120604,4.312373286920075,6,0,0,3,0.14434711705505804,0.17405037284870972,154.96535478419358
27.99453158362175,3.8854776134108873,6,1,1,3,0.10877212576608634,0.20693557275432042,212.5780803493238
82.52469584886397,8.41187656593809,0,0,0,0,0.6941875551222272,0.0,25.415921321445577
95.77656018053348,8.91869333774376,0,1,1,0,0.8542017691941381,0.0,59.62997313074772
40.069597490375,4.677540911195084,4,0,1,2,0.18742718155634897,0.09739564652264812,146.54269795364957
92.06366305797994,8.129114411661348,0,0,1,0,0.7483960501549591,0.0,37.29076488371332
42.582560107520735,3.622438984362719,4,0,1,2,0.15425272578745186,0.09177983097210823,149.30524497066568
47.94918568643755,5.117500138497455,2,1,0,2,0.24537996439118434,0.040858698095852984,126.46331362107517
48.31054329571786,3.8662559176938665,5,0,1,3,0.18678092390407494,0.1013981932832243,152.3581771158128
80.7185918263671,6.369269305636953,2,0,1,1,0.5141184493139178,0.024474234752472634,77.43506164544813
89.79618736932284,6.717627829089716,0,0,0,0,0.6032173672183175,0.0,26.615673485228584
54.59473634608976,4.839091057726704,3,0,1,2,0.26418890045131005,0.053961943111382416,121.20980836527671
66.56351418019246,4.788182583276213,2,0,1,2,0.31871825927925673,0.029601775814472635,99.49557290342648
56.209989980162106,5.8975288552593,3,0,0,2,0.3315000378618422,0.052438394081877435,94.3023657435414
31.69827229823254,4.763309175502494,6,0,0,3,0.15098867128574756,0.18349593352442423,154.485181824255
83.19447572617898,6.337987241617847,0,0,1,1,0.5272855257256079,0.0,55.115588065731785
91.83265703618616,8.739637255337115,1,0,1,0,0.8025841106900486,0.010772071293943468,44.46915668712826
74.28001407560211,5.930081012609721,1,1,0,1,0.4404865010861108,0.013283738217632655,86.0695808613493
64.24500574046994,5.47284278051398,4,1,0,2,0.3516028158508101,0.06130737448182788,128.39078035696016
62.70140072446083,6.000887585849744,3,0,0,2,0.3762640572228072,0.04709472579694819,87.29416134629045
79.85198231477708,6.527519146217007,0,0,1,1,0.5212353434230892,0.0,57.51042195413789
80.5433000463239,6.32722334314189,1,0,1,1,0.509615448186782,0.012263423229522357,67.82058323796664
57.23632361153779,6.680772330898058,0,1,0,1,0.3823828471062889,0.0,89.35981473397192
86.35458081128196,8.139071863227313,0,0,0,0,0.7028461389418943,0.0,22.95005987258147
82.52872167148881,7.294692312157232,6,0,1,1,0.6020216315091733,0.07183157936496955,110.99781676772503
28.262927112173628,3.5878933273063947,4,1,0,3,0.10140436759591476,0.1366917254950878,173.79760625129438
59.14168061419624,6.0,7,0,0,3,0.3548500836851774,0.1163918255777454,130.85831938580375
56.56423911855824,4.433981363196843,2,0,0,2,0.2508047820750971,0.03474379285863289,91.26585406545755
73.11445941711254,4.561789097322501,2,0,0,2,0.3335327438256125,0.026985287563714093,74.07659509627496
64.6237914176819,3.894694940851938,4,1,0,2,0.25168995349311657,0.06095350350211899,135.90273387805843
29.17765529133588,3.608176709752459,10,0,0,3,0.1052781362673837,0.3313710062448436,202.78146115990182
62.74608200530892,5.990842581538608,1,0,1,1,0.3759018999021181,0.015687238627728018,87.29970508699805
60.40989532248947,4.681763675339542,1,0,0,2,0.2828248535518953,0.01628402059226082,76.18128630081281
64.67768064646226,6.257115997560616,2,0,1,2,0.4046957502580957,0.03045174525522363,94.03673936573466
94.20154068728698,7.157201341307596,0,0,0,0,0.6742193933602925,0.0,20.01245260617504
41.70941618255869,5.874346369880142,4,0,1,3,0.24501555754183366,0.09365616197847926,138.9188519680406
74.79293635893767,6.074232189463899,1,0,0,1,0.45430966157598407,0.013193841643292896,54.83590269374284
59.75405325392603,4.855021248966473,11,1,1,2,0.2901071982596851,0.18105787862456998,225.9708405012416
83.54406796610698,4.546401331247006,7,0,0,2,0.3798248618188992,0.0827970568296553,113.72392537765799
67.1574149108482,5.0037495827435885,1,1,1,1,0.33603888683829475,0.01467191796091486,117.82383717543385
78.57128676271321,6.74635153957306,1,1,1,1,0.5300695214178667,0.01256734735209279,97.69695553942148
72.31118557896272,4.082186806830829,3,1,1,2,0.29518776775673733,0.04092144979388897,137.27788038688314
43.53869330650838,4.8969931394162645,6,1,1,2,0.21320868242112037,0.13471432488395946,191.9763409964103
57.327121992922656,5.224256872145983,6,1,0,3,0.2994916110318774,0.10286809626451367,156.55159364634744
40.830868546001255,3.696291127612564,6,0,1,2,0.15092277713929936,0.14343474588393548,170.68767581593593
85.28053565399183,5.41829003812987,1,0,0,1,0.4620746767804031,0.011590099579472584,47.62801415535882
21.32026736424791,4.5198037535556335,8,1,1,3,0.09636342445973738,0.3584186456840663,236.0807138679739
57.330381018699455,6.044037996952714,0,1,0,1,0.3465070012567961,0.0,92.44942899653698
59.59265503735918,5.375620227193233,1,0,1,1,0.3203474818109767,0.01650365047353408,93.52924382667466
65.18090154049197,7.183192964871089,3,0,1,1,0.4682069933896171,0.04533029817015241,98.90313363515259
90.34690567566388,7.64394897906053,0,0,0,0,0.690607137400769,0.0,21.43334942903347
92.3576926127257,8.170395704001052,0,0,0,0,0.7545988949544638,0.0,16.79032886726904
93.45242677033885,7.272588757371105,0,1,1,0,0.6796410682790128,0.0,70.18462944280563
23.01814856605717,3.8512654092327927,8,1,1,3,0.08864899935703738,0.33308146037974495,237.72552438777888
88.2860692456781,8.144679578478556,0,0,0,0,0.7190617452494181,0.0,20.990532861929115
90.69120716029342,8.524669805271703,0,0,1,0,0.7731125952829941,0.0,36.68544381334807
97.89545628205218,9.191301141342036,0,1,1,0,0.8997866190574256,0.0,56.14803801123764
40.311184676558106,4.478472729584144,5,1,1,2,0.1805325412711957,0.1210325978096976,187.29645167552118
38.89967808134838,3.78412020127208,13,1,1,3,0.14720105765061114,0.3258171650782571,272.1797209122912
79.33081123697252,5.869669751401947,2,1,0,2,0.46564566307183525,0.024897047212682613,91.32084000601775
67.6971958168046,3.0,6,1,1,2,0.20309158745041375,0.08733980956078982,177.3028041831954
72.78403830001898,5.451372157226268,0,0,1,1,0.3967728798792138,0.0,69.95910091384968
88.32557485007112,8.167147564248857,0,1,0,0,0.7213680034976385,0.0,50.83868732868459
60.61865475989951,4.71693596994607,4,0,1,2,0.2859343130867125,0.06491540614747629,125.79666539037014
76.84366707175664,6.34056411809306,1,0,1,1,0.4872321981378694,0.012846260172689392,71.45351233777805
63.18508854767529,5.497001288716045,8,1,0,2,0.3473285131742085,0.1246395413797361,169.32990500874448
39.843028085343065,4.21677479669281,5,1,1,3,0.16800907665419842,0.12241991434994265,189.07309793119288
95.95571476544433,8.030192964212208,0,1,1,0,0.7705429055854245,0.0,63.893320413494635
89.43026271172562,7.730614341191129,0,0,0,0,0.6913508714557562,0.0,21.91666558231874
54.47833943459654,5.578363068903497,9,1,1,3,0.3038999567571424,0.16222547559503123,207.62984522088598
73.33224265998014,7.110644075973238,1,0,0,1,0.5214394768480197,0.013453112192165724,51.11453696015367
36.10901109246263,3.5094774969073272,7,1,1,3,0.12672376186457465,0.18863342875288314,216.34360142300073
47.972306800192825,5.548039170920411,9,1,0,2,0.2661522372468814,0.18377733433550578,194.2874973452051
76.70508186019649,6.381087861494183,2,1,1,1,0.4894618667730174,0.02573834235961955,111.3894788323326
9.658365679381667,3.83550413592708,8,0,0,3,0.03704470150956455,0.750584117739157,201.16411364098295
75.0917324818213,7.13707104645784,2,0,0,1,0.5359350297243645,0.0262840644412691,59.22291228588951
89.102403933587,7.877119249993549,1,0,0,0,0.7018702612459591,0.011098483018689308,31.511999816445257
70.37478616057174,7.653678513276716,2,1,0,1,0.5386259887136116,0.02802109971300794,91.35682127304467
95.38120078733192,7.757984934213661,1,0,0,0,0.7399659187153292,0.010375467330050502,25.828874541599777
58.83040599835054,5.73547237103913,1,1,0,1,0.33742016818055426,0.016713909647004047,102.4922321464538
69.32277856747298,6.679644066757071,2,0,1,1,0.4630514865493351,0.02844028692752874,87.27900109874167
11.933196057633952,5.152292491749911,8,0,0,3,0.06148331645032705,0.6185632665235843,192.3053414836165
55.45278097902253,3.995456643206549,6,0,1,3,0.2215591821469133,0.10628351510671476,154.56993580494475
75.0720706037637,7.261218234103925,0,1,1,1,0.5451146879399863,0.0,88.62183822571667
86.60867779922411,8.277791044325063,0,0,0,0,0.7169285374472523,0.0,22.002366979150572
67.72791214237482,5.936053123375724,4,0,1,2,0.4020364844124607,0.05820051672330322,112.59182224074655
93.87923971529466,5.084287060769564,4,0,0,1,0.47730900375935686,0.04215885384413757,70.69932498085751
63.02081414919505,2.7702046760336136,5,0,1,3,0.17458055404354544,0.07809960036353063,143.12816247063688
83.35376993902231,6.285658544719917,1,1,1,1,0.5239333362518337,0.011854834712460158,95.2179373373781
90.36064753856937,7.596700547846313,0,0,1,0,0.6864427806599975,0.0,41.655849722199065
96.63843066133846,8.264706703562862,0,1,1,0,0.7986882857085588,0.0,62.03803582084723
20.49660482299961,2.845319336495069,10,1,0,3,0.05831938603537889,0.46518973960487087,245.27679849452505
63.616732730390574,6.323094381198859,3,1,1,1,0.4022546052777622,0.0464276027777096,134.76779536361514
62.20503204086102,5.504563763701907,1,1,1,1,0.34241156529203964,0.01582152508606461,120.27214914062944
29.75101137714214,2.922371842900421,11,0,0,3,0.08694351794637026,0.35771181198211016,215.63712940835575
92.23265588014972,8.805558074249811,0,0,0,0,0.8121600076949567,0.0,13.739553748601223
67.4478058058298,5.604522219477314,2,0,0,1,0.37801272629376403,0.02921934423542408,74.52958309678363
46.98497053417532,5.626335702215677,6,1,1,3,0.2643532171839822,0.12503915149279393,184.8833509547463
42.0855255984053,4.526218647952324,6,1,1,3,0.19048829077237694,0.13925790428844334,195.2833811618331
75.75399543146062,5.360370450234152,1,0,0,1,0.40606947859797443,0.01302863771949142,57.44415231736862
80.04594002438002,8.065382093955773,0,1,1,0,0.6456010913664922,0.0,79.62714950584112
78.61412559470713,5.4200576326896535,5,1,0,2,0.4260930914668154,0.06280292551919213,124.2855862418446
53.28957031529136,4.421332272374214,7,0,1,2,0.23561089701595261,0.1289382096661826,164.60376832283757
93.88895967714474,7.851338318651182,0,0,1,0,0.7371539868114623,0.0,36.85434872959935
93.80066542687926,7.661991347159316,0,0,0,0,0.7186998868585349,0.0,17.889377837324158
84.4478465779276,8.005722719545734,0,1,0,0,0.6760660439656275,0.0,55.52353982434373
56.37983068642985,3.83985650383179,3,0,1,2,0.21649045954622276,0.05228317971857471,124.42088679441122
71.86005289453824,3.5516434365133502,5,1,1,2,0.25522128521038895,0.06862470999351705,160.381729922895
21.87588640860919,3.227841911091095,6,1,0,3,0.0706119029919768,0.26228491839957463,201.98490403593536
80.55912031299442,7.172765440284151,2,0,0,1,0.5778316740807393,0.024522088913229115,53.577052485584815
47.966289372080126,3.951377514746726,5,0,0,3,0.1895329172906723,0.10211106588057964,132.27682305418625
34.02206050636459,6.0,6,0,1,3,0.20413236303818752,0.17132058803078176,165.9779394936354
95.0,5.707609491946127,1,0,0,1,0.5422229017348821,0.010416666666666666,36.461952540269365
89.21626978082209,6.570118746595432,0,1,1,1,0.5861614865882947,0.0,77.93313648620075
84.07528116791488,7.8381041478567,0,0,0,0,0.6589908100544519,0.0,26.73419809280162
90.4523215169656,7.122542377640644,3,0,0,1,0.644250493160564,0.032803978622275444,53.93496659483118
55.69048498827044,5.17180868071503,5,0,1,3,0.2880205336955671,0.08819822234779834,138.4504716081544
88.1192196438495,8.427509662148639,0,1,0,0,0.7426255749695398,0.0,49.743232045407304
83.91719925309437,7.552826976961236,0,1,1,0,0.6338120863498024,0.0,78.31866586209945
50.59373082635981,5.7694229060146025,7,1,0,3,0.2918966295303374,0.13567539869444026,170.55915464356718
42.93925510261561,5.086149055595976,2,1,0,2,0.21839545178816305,0.04551738520212065,131.6299996194045
89.11316985876712,6.134433064320246,6,1,0,1,0.5466587756480075,0.0665829424201113,120.21466481963165
59.256393443586205,4.567877156742022,5,1,0,2,0.2706759260018752,0.08297874655709599,147.9042207727037
68.45294002267318,6.379115062499089,1,0,0,2,0.43666918077098116,0.014398238572385074,59.65148466483138
66.7810822845696,6.258390192929971,0,0,1,1,0.41794207044299986,0.0,71.92696675078054
58.75705060346606,0.9742750981174152,10,0,0,3,0.057245531241781826,0.16734426982278094,186.37157390594686
68.79178614319412,6.6243137818465145,2,0,0,1,0.45569837702619886,0.028656667360490443,68.08664494757332
69.13380659767584,4.206759749940244,9,1,0,2,0.29082931495525605,0.12832613024455813,179.83239465262295
37.83492496895636,5.411827389569928,4,0,0,2,0.20475608322932115,0.10300007025113342,125.105938083194
62.46790705063207,4.649763601302507,2,0,0,2,0.2904610004535773,0.031511989175954436,84.2832749428554
33.807253776966235,4.697593051888254,9,1,0,3,0.1588127204460995,0.25856679351002887,212.7047809635925
73.03501579601893,6.592258898907574,1,0,0,1,0.481465732813161,0.013507122126578555,54.00368970944321
96.11270669337016,8.667892168160117,0,1,1,0,0.8330945776081337,0.0,60.54783246582926
91.17200446349348,8.168291563302718,0,1,0,0,0.7447195148685516,0.0,47.98653771999293
75.06458953089313,5.263922305275169,8,0,1,2,0.39513416716799327,0.10517377467409922,148.61579894273103
66.76078605195296,5.923908248580546,2,1,1,2,0.3954847711748852,0.0295155962102709,123.61967270514431
54.49222046498019,3.1514710857300723,7,1,1,3,0.17173065719261357,0.12614380793101498,199.75042410636945
78.5435524570095,8.952530107032235,0,0,0,0,0.7031635180846433,0.0,26.69379700782933
92.373485442316,8.22416203298658,2,1,1,0,0.7596945118293338,0.021419356796266904,86.5057043927511
90.9266282470769,8.30840709984489,0,1,1,0,0.7554554436929707,0.0,67.53133625369864
96.68699053721372,8.34287451763733,0,1,1,0,0.806647429539962,0.0,61.598636874599634
95.0,7.255520959502484,2,1,0,1,0.689274491152736,0.020833333333333332,68.72239520248758
58.3330582475388,4.130211742729317,4,1,0,2,0.24092788216329802,0.06741604289655716,141.01588303881462
43.66933961671422,2.941109806884711,8,0,1,3,0.12843632300689722,0.1790937602535451,191.62511134886222
43.17484804748682,4.801909573500459,5,0,0,2,0.20732171617365455,0.11318658062219318,132.81560408501088
70.0,3.1246936195602784,5,1,1,3,0.21872855336921945,0.07042253521126761,164.37653190219862
89.60140894546801,7.174120425910367,0,1,0,0,0.6428112981060299,0.0,54.52798892498016
55.26003274442191,4.961826385463656,7,1,0,2,0.2741906885328583,0.12442225250382631,169.9308353282598
50.313074334487006,4.812571438138108,1,1,1,2,0.24213526450707165,0.01948821061629336,135.62406847482245
53.7512185032206,4.994050922683528,7,1,1,2,0.26843632236137277,0.127851035855727,191.27852688336176
22.913136711424,2.7825231471378937,4,1,1,3,0.06375633327307231,0.16727207510544126,203.17424755288653
68.92328400119621,4.38389753388745,1,1,0,2,0.3021526147602684,0.014301387789264769,99.15722832936655
80.01085432622466,6.109980631062831,2,1,1,1,0.4888647702080223,0.02468804972659774,109.43924251846119
50.32616580833178,4.896827573899282,6,1,1,3,0.2464385564188663,0.11689943921402404,185.1896963221718
77.2946036445843,6.5549150915445376,1,0,1,1,0.506659563924839,0.012772272333601255,69.93082089769301
87.56846045463334,7.448129651108997,0,0,1,0,0.6522212468141202,0.0,45.19089128982168
68.63130284304385,4.191196965028073,4,1,0,2,0.287647308181688,0.05744542808593447,130.41271233181578
54.33997908460184,3.0848253096266824,8,0,1,3,0.16762934280476433,0.14456095091344137,180.23589436726473
70.0,1.7076986253748163,4,0,0,3,0.11953890377623713,0.056338028169014086,111.46150687312593
52.57172378389566,6.074226436960618,2,1,0,1,0.31933255444473035,0.03733312760417885,117.05714403130125
71.00451058411572,5.886758375122595,2,1,1,1,0.41798639735252413,0.027776037692299825,119.5616975402713
70.50516570230296,5.780047031341112,4,1,1,1,0.40752317371180935,0.05594001441312893,140.59459914099148
60.437324709915714,5.463947073383427,5,1,1,2,0.33022634347186786,0.08138375203686272,162.24293992316714
52.21898250037913,6.105861956717172,2,0,1,2,0.3188418986675447,0.03758057568999468,107.25170771603501
38.34974813866309,5.260872505083503,9,0,1,3,0.20175313555956986,0.22871810940911846,195.34588933591942
52.04577333435954,6.46504025646192,6,1,1,2,0.33647801978532677,0.113109860085942,175.62902538333086
92.15150679478776,8.165520077498098,0,1,1,0,0.7524649789045418,0.0,67.02089281772174
73.43578520856701,6.760627892042214,2,1,0,1,0.4964720177550592,0.026868796969039224,92.76107533122192
51.34725462241449,4.497249919054293,7,1,1,2,0.23092143669431373,0.13372239003729303,196.16649578231406
68.53756381881057,5.228164741092606,8,0,0,2,0.3583256745978898,0.11504573299181246,135.3216124757264
76.41656697391026,6.149567297807943,1,0,0,1,0.46992882127350905,0.012917131811554038,52.83559653705002
55.86220265171074,7.90927251835622,2,1,0,1,0.44182938424802165,0.03517274932612602,104.59143475650816
64.13965446965852,7.201283778684585,1,1,1,1,0.4618878533027862,0.015351631938204265,109.85392663691854
23.344839605535768,3.766111807896036,3,0,0,3,0.08791927609184728,0.12322940091656347,137.82460135498405
0.0,4.1051578845226055,5,0,1,3,0.0,5.0,199.47421057738697
33.83729604851179,3.0191419429629813,7,1,1,3,0.10215959973651749,0.20093407910454153,221.06699423667328
54.20209733643232,5.883346705735755,4,0,1,2,0.3188897308082678,0.07246101494335935,126.3811691348889
